
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     13:49:14  JUL 05, 2019 CP=      1.189

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
    2794    0.0000051645   0.0000262700  -0.0000021994  -0.0000018029  -0.0000025497  -0.0000024684
    2795    0.0000134084   0.0000586282  -0.0000197477  -0.0000135328  -0.0000121786  -0.0000226041
    2796    0.0000019836  -0.0000227077  -0.0000006353  -0.0000003610   0.0000101657  -0.0000113895
    2797    0.0000025787  -0.0000119589   0.0000002228   0.0000077555   0.0000083538  -0.0000052464
    2798    0.0000024907   0.0000001395   0.0000004760   0.0000066355   0.0000014921  -0.0000043250
    2799    0.0000024970   0.0000002256   0.0000007101   0.0000082332   0.0000018249  -0.0000029675
    2800    0.0000027558   0.0000003957   0.0000009659   0.0000081009   0.0000016803  -0.0000015902
    2801    0.0000034749   0.0000003916   0.0000011339   0.0000069034   0.0000007685   0.0000003135
    2802    0.0000044697   0.0000002977   0.0000012054   0.0000069186  -0.0000002814   0.0000010672
    2803    0.0000052869   0.0000005133   0.0000009846   0.0000066832  -0.0000013908   0.0000004811
    2804    0.0000058720   0.0000003976   0.0000005890   0.0000051164  -0.0000019241  -0.0000003340
    2805    0.0000061700  -0.0000001575   0.0000002783   0.0000039111  -0.0000016987  -0.0000010507
    2806    0.0000061062  -0.0000004221  -0.0000000522   0.0000033118  -0.0000011849  -0.0000018071
    2807    0.0000042012   0.0000210939  -0.0000019956  -0.0000004991  -0.0000033107  -0.0000025907
    2808    0.0000092057   0.0000479048  -0.0000158234  -0.0000174214  -0.0000163120  -0.0000266356
    2809    0.0000029244  -0.0000106973  -0.0000003879  -0.0000026526   0.0000060648  -0.0000071423
    2810    0.0000030188  -0.0000055987   0.0000004621   0.0000084001   0.0000076481  -0.0000032458
    2811    0.0000030823   0.0000005397   0.0000005510   0.0000067203   0.0000014535  -0.0000026495
    2812    0.0000032621   0.0000007572   0.0000007227   0.0000085067   0.0000015196  -0.0000016276
    2813    0.0000037661   0.0000007944   0.0000009383   0.0000089496   0.0000013732  -0.0000005465
    2814    0.0000048889   0.0000006780   0.0000009547   0.0000085911   0.0000007095   0.0000003593
    2815    0.0000060017   0.0000005321   0.0000008541   0.0000079326  -0.0000000945   0.0000006834
    2816    0.0000062719   0.0000004841   0.0000007714   0.0000068245  -0.0000009020   0.0000004900
    2817    0.0000062172   0.0000001587   0.0000005088   0.0000050615  -0.0000013146  -0.0000000645
    2818    0.0000059053  -0.0000002724   0.0000001788   0.0000036345  -0.0000013380  -0.0000006356
    2819    0.0000053427  -0.0000004702  -0.0000001004   0.0000026572  -0.0000008790  -0.0000014237
    2820    0.0000033627   0.0000134803  -0.0000017149  -0.0000009660  -0.0000046821  -0.0000023433
    2821    0.0000052633   0.0000319131  -0.0000112222  -0.0000222022  -0.0000213030  -0.0000262769
    2822    0.0000050949   0.0000057571   0.0000006791  -0.0000127239   0.0000012758  -0.0000018242
    2823    0.0000032683   0.0000031939   0.0000013349   0.0000083516   0.0000066406  -0.0000019373
    2824    0.0000027354   0.0000009910   0.0000006761   0.0000067630   0.0000013409  -0.0000015056
    2825    0.0000031021   0.0000012307   0.0000007309   0.0000087377   0.0000013764  -0.0000008436
    2826    0.0000037946   0.0000011656   0.0000007869   0.0000094404   0.0000011906  -0.0000002575
    2827    0.0000046466   0.0000010265   0.0000007939   0.0000091164   0.0000008010   0.0000004285
    2828    0.0000053166   0.0000008479   0.0000006938   0.0000081593   0.0000001991   0.0000009335
    2829    0.0000055701   0.0000004993   0.0000005560   0.0000064500  -0.0000004847   0.0000009966
    2830    0.0000053961   0.0000000207   0.0000003817   0.0000044178  -0.0000006927   0.0000007404
    2831    0.0000048889  -0.0000004300   0.0000000989   0.0000026915  -0.0000008139   0.0000000671
    2832    0.0000042708  -0.0000006064  -0.0000001401   0.0000014177  -0.0000007395  -0.0000008195
    2833    0.0000020257   0.0000030435  -0.0000020835  -0.0000028790  -0.0000064714  -0.0000016563
    2834   -0.0000010956   0.0000104758  -0.0000065792  -0.0000375536  -0.0000274695  -0.0000247383
    2835    0.0000082162   0.0000376988   0.0000000028  -0.0000474262  -0.0000065910   0.0000121324
    2836    0.0000037028   0.0000200863   0.0000017871  -0.0000002083   0.0000049645   0.0000028020
    2837    0.0000017357   0.0000015980   0.0000008974   0.0000094102   0.0000011507   0.0000020536
    2838    0.0000006049   0.0000013361   0.0000004579   0.0000177957   0.0000014650   0.0000013803
    2839   -0.0000002147   0.0000010086   0.0000002606   0.0000221378   0.0000014433   0.0000008731
    2840   -0.0000009027   0.0000008307   0.0000000675   0.0000236017   0.0000011260   0.0000003648
    2841   -0.0000018791   0.0000004533  -0.0000000982   0.0000221852   0.0000007156  -0.0000001883
    2842   -0.0000032894  -0.0000001429  -0.0000001428   0.0000179015   0.0000001833  -0.0000010694
    2843   -0.0000051312  -0.0000006652  -0.0000002113   0.0000117778  -0.0000002462  -0.0000028565
    2844   -0.0000076187  -0.0000011625  -0.0000003512   0.0000041544  -0.0000005394  -0.0000055917
    2845   -0.0000105017  -0.0000012773  -0.0000006085  -0.0000056556  -0.0000005927  -0.0000089338
    2846   -0.0000143281  -0.0000165711  -0.0000011725  -0.0000265203  -0.0000109710  -0.0000128130
    2847   -0.0000262592  -0.0000301382   0.0000061293  -0.0000963674  -0.0000399968  -0.0000301469
    2848   -0.0000000049   0.0000922942  -0.0000244172  -0.0000780319  -0.0000306683   0.0000309516
    2849   -0.0000020953   0.0000565271  -0.0000172603  -0.0000120324  -0.0000080446   0.0000055710
    2850   -0.0000001429   0.0000168651  -0.0000126060   0.0000098682  -0.0000068595  -0.0000003790
    2851   -0.0000011375   0.0000116221  -0.0000106722   0.0000247534  -0.0000045387  -0.0000045603
    2852   -0.0000024257   0.0000075422  -0.0000085956   0.0000325462  -0.0000032831  -0.0000072340
    2853   -0.0000040772   0.0000041446  -0.0000062689   0.0000354513  -0.0000028984  -0.0000087717
    2854   -0.0000062474   0.0000000928  -0.0000032917   0.0000332852  -0.0000030228  -0.0000089729
    2855   -0.0000091714  -0.0000042725   0.0000003258   0.0000262844  -0.0000036739  -0.0000083635
    2856   -0.0000128714  -0.0000085976   0.0000044163   0.0000156903  -0.0000048949  -0.0000078830
    2857   -0.0000172201  -0.0000139263   0.0000091404   0.0000015781  -0.0000066403  -0.0000078753
    2858   -0.0000222613  -0.0000207537   0.0000154324  -0.0000177047  -0.0000088278  -0.0000069044
    2859   -0.0000239562  -0.0000635616   0.0000279815  -0.0000580493  -0.0000281361  -0.0000045373
    2860   -0.0000422366  -0.0001068405   0.0000603374  -0.0001549902  -0.0000695756   0.0000030961
    2861   -0.0000475924   0.0000253807  -0.0000222705  -0.0000036318   0.0000290969  -0.0000027075
    2862   -0.0000218209   0.0000122323  -0.0000188542  -0.0000120298   0.0000027430  -0.0000236087
    2863   -0.0000069151   0.0000108492  -0.0000128484   0.0000066988  -0.0000095464  -0.0000261686
    2864   -0.0000005700   0.0000078993  -0.0000106492   0.0000031024  -0.0000110825  -0.0000265927
    2865    0.0000028388   0.0000055763  -0.0000080698  -0.0000024528  -0.0000118651  -0.0000239690
    2866    0.0000060049   0.0000028097  -0.0000059297  -0.0000088753  -0.0000115707  -0.0000184174
    2867    0.0000086201  -0.0000008645  -0.0000032155  -0.0000120228  -0.0000114186  -0.0000109030
    2868    0.0000100110  -0.0000049074   0.0000000624  -0.0000112023  -0.0000111433  -0.0000018286
    2869    0.0000098766  -0.0000085818   0.0000039514  -0.0000064127  -0.0000102255   0.0000080827
    2870    0.0000086423  -0.0000116076   0.0000079772   0.0000018491  -0.0000083917   0.0000190180
    2871    0.0000052189  -0.0000150459   0.0000128270   0.0000145521  -0.0000053815   0.0000329532
    2872   -0.0000011143  -0.0000186566   0.0000185798   0.0000300941  -0.0000137150   0.0000520002
    2873   -0.0000153222  -0.0000142464   0.0000258341   0.0000741647  -0.0000135476   0.0001652315
    2874   -0.0000282856  -0.0000088256  -0.0000018422   0.0000130718   0.0000282634  -0.0000033085
    2875   -0.0000108796  -0.0000095383  -0.0000017860   0.0000022651   0.0000093770  -0.0000092656
    2876   -0.0000040711   0.0000000292   0.0000000693   0.0000120086  -0.0000004303  -0.0000074968
    2877   -0.0000013933  -0.0000002700  -0.0000000014   0.0000085962  -0.0000002452  -0.0000057024
    2878    0.0000000566  -0.0000002705   0.0000000569   0.0000040110  -0.0000005105  -0.0000039399
    2879    0.0000017030  -0.0000005089  -0.0000002036  -0.0000015048  -0.0000005813  -0.0000011541
    2880    0.0000034496  -0.0000014380  -0.0000002281  -0.0000052400  -0.0000010972   0.0000011663
    2881    0.0000046462  -0.0000025140  -0.0000000405  -0.0000065127  -0.0000018047   0.0000025168
    2882    0.0000051644  -0.0000030448   0.0000002042  -0.0000049523  -0.0000021682   0.0000023944
    2883    0.0000052812  -0.0000027286   0.0000002318  -0.0000013250  -0.0000025345   0.0000015850
    2884    0.0000045037  -0.0000021047   0.0000001721   0.0000042193  -0.0000023519   0.0000004009
    2885   -0.0000005351   0.0000090880  -0.0000030194   0.0000045713  -0.0000161037  -0.0000008672
    2886   -0.0000063959   0.0000309732  -0.0000156579   0.0000292016  -0.0000294838   0.0000462279
    2887   -0.0000072723  -0.0000263678  -0.0000017302   0.0000066009   0.0000237797  -0.0000149821
    2888    0.0000000003  -0.0000163738  -0.0000007085   0.0000024315   0.0000098349  -0.0000124827
    2889    0.0000006053  -0.0000002132   0.0000003258   0.0000086047   0.0000002391  -0.0000105517
    2890   -0.0000000490  -0.0000003445   0.0000002757   0.0000090497   0.0000006115  -0.0000084923
    2891   -0.0000004022  -0.0000003343   0.0000001508   0.0000072763   0.0000005052  -0.0000061790
    2892   -0.0000001939  -0.0000004755  -0.0000000080   0.0000035869  -0.0000001266  -0.0000038467
    2893    0.0000005288  -0.0000008797  -0.0000001732  -0.0000000403  -0.0000009648  -0.0000018634
    2894    0.0000012338  -0.0000015376   0.0000001287  -0.0000021482  -0.0000018709  -0.0000007393
    2895    0.0000019110  -0.0000018676   0.0000004298  -0.0000024860  -0.0000024204  -0.0000006776
    2896    0.0000029028  -0.0000016088   0.0000004398  -0.0000019350  -0.0000026156  -0.0000011353
    2897    0.0000040851  -0.0000011726   0.0000004162  -0.0000009000  -0.0000023347  -0.0000015819
    2898    0.0000013266   0.0000184187  -0.0000037277  -0.0000114360  -0.0000165615  -0.0000020826
    2899    0.0000046798   0.0000498570  -0.0000265884  -0.0000104390  -0.0000369776   0.0000122921
    2900   -0.0000032138  -0.0000318763  -0.0000019592   0.0000063516   0.0000206736  -0.0000175818
    2901    0.0000006907  -0.0000181382  -0.0000004701   0.0000059218   0.0000103657  -0.0000107302
    2902    0.0000009628  -0.0000004522   0.0000002739   0.0000082712   0.0000009415  -0.0000088980
    2903    0.0000003821  -0.0000005353   0.0000003489   0.0000090080   0.0000013539  -0.0000067442
    2904    0.0000000892  -0.0000004626   0.0000004183   0.0000077292   0.0000010926  -0.0000043752
    2905    0.0000003423  -0.0000005274   0.0000004110   0.0000049474   0.0000002751  -0.0000023245
    2906    0.0000011516  -0.0000006660   0.0000002654   0.0000017856  -0.0000008541  -0.0000008592
    2907    0.0000022388  -0.0000008545   0.0000002722  -0.0000003330  -0.0000020869  -0.0000004594
    2908    0.0000033646  -0.0000010645   0.0000004324  -0.0000006003  -0.0000026807  -0.0000009283
    2909    0.0000046337  -0.0000009988   0.0000004016   0.0000001181  -0.0000027370  -0.0000014223
    2910    0.0000058858  -0.0000007021   0.0000002204   0.0000008943  -0.0000022839  -0.0000018827
    2911    0.0000030015   0.0000215297  -0.0000038536  -0.0000113487  -0.0000163438  -0.0000021958
    2912    0.0000095687   0.0000559054  -0.0000301097  -0.0000212972  -0.0000407695  -0.0000060717
    2913   -0.0000009324  -0.0000317532  -0.0000013366   0.0000084187   0.0000168911  -0.0000180530
    2914    0.0000020044  -0.0000175897  -0.0000003263   0.0000089040   0.0000102831  -0.0000086956
    2915    0.0000018891  -0.0000002929   0.0000002430   0.0000079481   0.0000013518  -0.0000072135
    2916    0.0000013783  -0.0000004175   0.0000004012   0.0000093532   0.0000017609  -0.0000052217
    2917    0.0000012003  -0.0000004279   0.0000005629   0.0000087127   0.0000016665  -0.0000030195
    2918    0.0000014933  -0.0000004386   0.0000006036   0.0000066002   0.0000007415  -0.0000010068
    2919    0.0000022830  -0.0000003166   0.0000004260   0.0000040120  -0.0000004856   0.0000000674
    2920    0.0000034679  -0.0000002109   0.0000003913   0.0000021070  -0.0000020061  -0.0000000426
    2921    0.0000048544  -0.0000003771   0.0000004449   0.0000017094  -0.0000027142  -0.0000008366
    2922    0.0000060368  -0.0000005675   0.0000004201   0.0000021725  -0.0000026566  -0.0000015857
    2923    0.0000070068  -0.0000005720   0.0000002374   0.0000024012  -0.0000021706  -0.0000021656
    2924    0.0000037064   0.0000214372  -0.0000039288  -0.0000118215  -0.0000158333  -0.0000023940
    2925    0.0000103980   0.0000562160  -0.0000311917  -0.0000286741  -0.0000436704  -0.0000217494
    2926    0.0000025208  -0.0000270952  -0.0000009786   0.0000082718   0.0000128382  -0.0000168002
    2927    0.0000036401  -0.0000146163  -0.0000000133   0.0000114531   0.0000099727  -0.0000065201
    2928    0.0000031392   0.0000000349   0.0000002033   0.0000077780   0.0000016006  -0.0000054402
    2929    0.0000027522  -0.0000000588   0.0000003760   0.0000095368   0.0000020184  -0.0000039027
    2930    0.0000025975  -0.0000000665   0.0000005154   0.0000095842   0.0000019550  -0.0000020212
    2931    0.0000028682  -0.0000001098   0.0000005708   0.0000080666   0.0000010310  -0.0000001272
    2932    0.0000036937   0.0000000816   0.0000003119   0.0000059864  -0.0000004269   0.0000008533
    2933    0.0000047032   0.0000002536   0.0000004239   0.0000044227  -0.0000016733   0.0000003350
    2934    0.0000058533   0.0000000193   0.0000005471   0.0000035157  -0.0000025104  -0.0000006738
    2935    0.0000067149  -0.0000004025   0.0000004306   0.0000033940  -0.0000024683  -0.0000015436
    2936    0.0000071175  -0.0000005800   0.0000002163   0.0000033166  -0.0000019935  -0.0000022657
    2937    0.0000034834   0.0000189878  -0.0000037113  -0.0000123577  -0.0000150897  -0.0000025256
    2938    0.0000104492   0.0000503758  -0.0000300556  -0.0000371328  -0.0000456217  -0.0000325090
    2939    0.0000052022  -0.0000165604  -0.0000009991   0.0000051090   0.0000084296  -0.0000137821
    2940    0.0000045826  -0.0000087480   0.0000003509   0.0000122103   0.0000092953  -0.0000045010
    2941    0.0000041530   0.0000002441   0.0000003319   0.0000077988   0.0000015932  -0.0000037433
    2942    0.0000039384   0.0000003358   0.0000004842   0.0000096267   0.0000017403  -0.0000025959
    2943    0.0000039375   0.0000002268   0.0000006855   0.0000101458   0.0000014531  -0.0000012124
    2944    0.0000041651   0.0000002753   0.0000007737   0.0000091927   0.0000005111   0.0000003830
    2945    0.0000048084   0.0000004600   0.0000006967   0.0000076604  -0.0000005591   0.0000013135
    2946    0.0000057189   0.0000004342   0.0000006551   0.0000059849  -0.0000017425   0.0000004656
    2947    0.0000063527   0.0000002601   0.0000004985   0.0000046953  -0.0000023945  -0.0000005855
    2948    0.0000066234  -0.0000002644   0.0000003233   0.0000037589  -0.0000022299  -0.0000012987
    2949    0.0000064246  -0.0000006080   0.0000001723   0.0000031914  -0.0000017190  -0.0000021333
    2950    0.0000030797   0.0000132871  -0.0000029424  -0.0000125259  -0.0000135750  -0.0000027395
    2951    0.0000098222   0.0000363256  -0.0000249328  -0.0000432297  -0.0000450161  -0.0000359536
    2952    0.0000066156  -0.0000021404  -0.0000007030   0.0000009004   0.0000041618  -0.0000099466
    2953    0.0000045862  -0.0000008682   0.0000007721   0.0000117287   0.0000083566  -0.0000030531
    2954    0.0000042028   0.0000006807   0.0000004625   0.0000077965   0.0000014248  -0.0000025439
    2955    0.0000041602   0.0000008702   0.0000005914   0.0000098598   0.0000014004  -0.0000016568
    2956    0.0000042408   0.0000008554   0.0000007905   0.0000104638   0.0000010467  -0.0000007021
    2957    0.0000047169   0.0000008082   0.0000008807   0.0000101248   0.0000002121   0.0000002199
    2958    0.0000054059   0.0000007685   0.0000008793   0.0000088025  -0.0000007196   0.0000005635
    2959    0.0000061419   0.0000005563   0.0000006955   0.0000069255  -0.0000017197   0.0000002443
    2960    0.0000065110   0.0000000696   0.0000004447   0.0000051136  -0.0000019687  -0.0000002550
    2961    0.0000062148  -0.0000004719   0.0000002435   0.0000034279  -0.0000019267  -0.0000008951
    2962    0.0000054970  -0.0000006627   0.0000001043   0.0000022407  -0.0000015285  -0.0000017405
    2963    0.0000029102   0.0000054510  -0.0000021389  -0.0000125833  -0.0000120148  -0.0000024459
    2964    0.0000080241   0.0000175902  -0.0000176469  -0.0000466756  -0.0000433542  -0.0000340738
    2965    0.0000103267   0.0000166502   0.0000001357  -0.0000125158  -0.0000000205  -0.0000047842
    2966    0.0000045409   0.0000095705   0.0000019072   0.0000103268   0.0000073398  -0.0000021037
    2967    0.0000032764   0.0000012298   0.0000006511   0.0000075713   0.0000011608  -0.0000017177
    2968    0.0000033633   0.0000013971   0.0000007938   0.0000098437   0.0000011996  -0.0000011216
    2969    0.0000036777   0.0000014374   0.0000008326   0.0000107656   0.0000008982  -0.0000005808
    2970    0.0000043175   0.0000013310   0.0000008448   0.0000106263   0.0000002934  -0.0000000047
    2971    0.0000051006   0.0000009864   0.0000007868   0.0000093734  -0.0000004301   0.0000004287
    2972    0.0000056684   0.0000005372   0.0000005995   0.0000072275  -0.0000011713   0.0000005749
    2973    0.0000057378  -0.0000000752   0.0000003644   0.0000045742  -0.0000015332   0.0000003879
    2974    0.0000052811  -0.0000008065   0.0000001679   0.0000022717  -0.0000016717  -0.0000002711
    2975    0.0000044827  -0.0000009044   0.0000000139   0.0000009230  -0.0000013266  -0.0000010874
    2976    0.0000025181  -0.0000047280  -0.0000015720  -0.0000128391  -0.0000106469  -0.0000017991
    2977    0.0000061833  -0.0000070885  -0.0000099388  -0.0000589172  -0.0000412325  -0.0000260466
    2978    0.0000156701   0.0000508386  -0.0000022115  -0.0000603319  -0.0000061292   0.0000013945
    2979    0.0000027330   0.0000280701   0.0000021329  -0.0000060512   0.0000055936  -0.0000052783
    2980   -0.0000022538   0.0000015695   0.0000004331   0.0000064949   0.0000010531  -0.0000056823
    2981   -0.0000047727   0.0000013646   0.0000000796   0.0000160888   0.0000012378  -0.0000056571
    2982   -0.0000061062   0.0000010339   0.0000000112   0.0000213023   0.0000009894  -0.0000051896
    2983   -0.0000065677   0.0000009269  -0.0000000231   0.0000233518   0.0000005357  -0.0000044923
    2984   -0.0000063634   0.0000005248  -0.0000000828   0.0000223376  -0.0000000388  -0.0000033323
    2985   -0.0000056787  -0.0000002087  -0.0000000406   0.0000179137  -0.0000006567  -0.0000020484
    2986   -0.0000050425  -0.0000007638   0.0000000844   0.0000107881  -0.0000010146  -0.0000013105
    2987   -0.0000045317  -0.0000011518   0.0000002204   0.0000023805  -0.0000013298  -0.0000010914
    2988   -0.0000035415  -0.0000008746   0.0000003371  -0.0000076415  -0.0000012429  -0.0000006422
    2989   -0.0000004810  -0.0000230220   0.0000017430  -0.0000314432  -0.0000078449   0.0000003688
    2990    0.0000041243  -0.0000522606   0.0000074935  -0.0001061865  -0.0000356335  -0.0000016494
    2991    0.0000090939   0.0001119023  -0.0000342120  -0.0001110776  -0.0000260068   0.0000076730
    2992   -0.0000041770   0.0000696383  -0.0000228091  -0.0000314224  -0.0000074013  -0.0000150502
    2993   -0.0000068930   0.0000197782  -0.0000182895   0.0000003126  -0.0000080454  -0.0000204721
    2994   -0.0000103934   0.0000141109  -0.0000157238   0.0000185989  -0.0000059769  -0.0000230811
    2995   -0.0000128265   0.0000096013  -0.0000126944   0.0000291045  -0.0000046980  -0.0000233927
    2996   -0.0000142224   0.0000058249  -0.0000092885   0.0000346578  -0.0000037539  -0.0000217781
    2997   -0.0000145804   0.0000011360  -0.0000050020   0.0000347797  -0.0000029358  -0.0000177314
    2998   -0.0000142795  -0.0000041388   0.0000002687   0.0000290179  -0.0000022212  -0.0000115359
    2999   -0.0000138080  -0.0000092775   0.0000063311   0.0000185162  -0.0000018507  -0.0000045242
    3000   -0.0000129357  -0.0000152201   0.0000134219   0.0000051785  -0.0000009560   0.0000031863
    3001   -0.0000109112  -0.0000225532   0.0000224777  -0.0000123284   0.0000005110   0.0000139123
    3002   -0.0000008089  -0.0000733263   0.0000404427  -0.0000431262  -0.0000010180   0.0000283359
    3003    0.0000018847  -0.0001382660   0.0000773877  -0.0001336447  -0.0000236660   0.0000674010
    3004   -0.0000262782   0.0000189738  -0.0000505470  -0.0000267527   0.0000624086  -0.0000436363
    3005    0.0000090459   0.0000085278  -0.0000443709  -0.0000166155   0.0000185014  -0.0000709977
    3006    0.0000282828   0.0000158200  -0.0000312782   0.0000153764  -0.0000088009  -0.0000797812
    3007    0.0000362852   0.0000133439  -0.0000240183   0.0000167922  -0.0000153389  -0.0000805232
    3008    0.0000384725   0.0000110527  -0.0000186355   0.0000157493  -0.0000193735  -0.0000734331
    3009    0.0000367157   0.0000076596  -0.0000143548   0.0000126255  -0.0000209172  -0.0000604143
    3010    0.0000306922   0.0000028823  -0.0000101172   0.0000118104  -0.0000198585  -0.0000425546
    3011    0.0000194923  -0.0000029456  -0.0000053763   0.0000135094  -0.0000178293  -0.0000199019
    3012    0.0000038685  -0.0000087945  -0.0000013727   0.0000178112  -0.0000146810   0.0000079204
    3013   -0.0000158840  -0.0000146693   0.0000008977   0.0000259382  -0.0000085574   0.0000437016
    3014   -0.0000425006  -0.0000215587   0.0000012577   0.0000391825   0.0000008133   0.0000932800
    3015   -0.0000820291  -0.0000284170  -0.0000058974   0.0001114028  -0.0000038872   0.0001619104
    3016   -0.0001577066  -0.0000020734   0.0000094995   0.0001991916   0.0000010757   0.0003153224
    3017   -0.0000232645  -0.0000142181  -0.0000115972   0.0000034615   0.0000610050  -0.0000234597
    3018    0.0000024050  -0.0000136994  -0.0000091589   0.0000042003   0.0000307283  -0.0000334996
    3019    0.0000125237   0.0000021751  -0.0000015435   0.0000188440   0.0000107384  -0.0000333997
    3020    0.0000166571   0.0000022402   0.0000011994   0.0000169192   0.0000079335  -0.0000302122
    3021    0.0000178006   0.0000022278   0.0000018360   0.0000132637   0.0000060290  -0.0000241547
    3022    0.0000172229   0.0000014677   0.0000008094   0.0000079272   0.0000044132  -0.0000173280
    3023    0.0000146305  -0.0000000494  -0.0000012348   0.0000034201   0.0000031177  -0.0000112084
    3024    0.0000096845  -0.0000020514  -0.0000042080   0.0000006034   0.0000014966  -0.0000061296
    3025    0.0000027139  -0.0000038662  -0.0000087921   0.0000005727  -0.0000001172  -0.0000010511
    3026   -0.0000062545  -0.0000053347  -0.0000159776   0.0000024024  -0.0000010741   0.0000064904
    3027   -0.0000187394  -0.0000070243  -0.0000270138   0.0000059100  -0.0000013847   0.0000210950
    3028   -0.0000417446  -0.0000015639  -0.0000497064   0.0000359155  -0.0000280030   0.0000468072
    3029   -0.0000915861   0.0000371940  -0.0000638427   0.0000803357  -0.0000536401   0.0001161937
    3030   -0.0000102351  -0.0000272244   0.0000024138   0.0000052340   0.0000537020  -0.0000321524
    3031    0.0000020314  -0.0000176697   0.0000054812   0.0000054593   0.0000342013  -0.0000285487
    3032    0.0000035042   0.0000015987   0.0000104972   0.0000105414   0.0000188218  -0.0000245340
    3033    0.0000032210   0.0000013983   0.0000111235   0.0000111096   0.0000177784  -0.0000193249
    3034    0.0000025682   0.0000011290   0.0000095774   0.0000093751   0.0000164406  -0.0000135437
    3035    0.0000021317   0.0000005942   0.0000063050   0.0000055846   0.0000150977  -0.0000083733
    3036    0.0000018685  -0.0000005092   0.0000019260   0.0000015866   0.0000130755  -0.0000051601
    3037    0.0000015124  -0.0000017103  -0.0000037870  -0.0000013157   0.0000103556  -0.0000042756
    3038    0.0000011042  -0.0000028390  -0.0000112570  -0.0000021071   0.0000072691  -0.0000048269
    3039    0.0000007403  -0.0000039746  -0.0000216610  -0.0000016542   0.0000042538  -0.0000046239
    3040   -0.0000000497  -0.0000053986  -0.0000372913  -0.0000005941   0.0000008361  -0.0000008543
    3041   -0.0000073615   0.0000052098  -0.0000658363  -0.0000010477  -0.0000376172   0.0000087230
    3042   -0.0000257748   0.0000453455  -0.0001018864   0.0000025712  -0.0000842596   0.0000299768
    3043   -0.0000040045  -0.0000292285   0.0000083302   0.0000118254   0.0000459399  -0.0000300680
    3044    0.0000028552  -0.0000172783   0.0000115540   0.0000115570   0.0000347721  -0.0000181500
    3045    0.0000034681   0.0000008311   0.0000148296   0.0000099872   0.0000229768  -0.0000122881
    3046    0.0000028896   0.0000005305   0.0000142727   0.0000110579   0.0000232537  -0.0000071560
    3047    0.0000023874   0.0000000833   0.0000116603   0.0000099765   0.0000224545  -0.0000029978
    3048    0.0000022595  -0.0000004410   0.0000076053   0.0000067368   0.0000208114  -0.0000002844
    3049    0.0000023686  -0.0000009965   0.0000024910   0.0000030785   0.0000182764   0.0000001886
    3050    0.0000025249  -0.0000014366  -0.0000038030   0.0000003790   0.0000148378  -0.0000019941
    3051    0.0000027577  -0.0000020392  -0.0000118154  -0.0000002350   0.0000113113  -0.0000061366
    3052    0.0000028752  -0.0000029421  -0.0000230765   0.0000005865   0.0000074456  -0.0000106556
    3053    0.0000024099  -0.0000042381  -0.0000403075   0.0000013621   0.0000021848  -0.0000153354
    3054   -0.0000035537   0.0000073103  -0.0000705655  -0.0000141046  -0.0000424330  -0.0000198961
    3055   -0.0000091180   0.0000461082  -0.0001167072  -0.0000325935  -0.0001016426  -0.0000337165
    3056   -0.0000000896  -0.0000258338   0.0000118646   0.0000178185   0.0000377563  -0.0000275415
    3057    0.0000043888  -0.0000147104   0.0000142883   0.0000162284   0.0000338713  -0.0000106915
    3058    0.0000042831   0.0000008304   0.0000162300   0.0000094894   0.0000251898  -0.0000037973
    3059    0.0000034315   0.0000004268   0.0000149938   0.0000111455   0.0000267049   0.0000006605
    3060    0.0000029340  -0.0000001826   0.0000119889   0.0000106664   0.0000262211   0.0000031352
    3061    0.0000029993  -0.0000006138   0.0000076518   0.0000083865   0.0000245726   0.0000039948
    3062    0.0000033256  -0.0000008325   0.0000024348   0.0000050176   0.0000217546   0.0000026639
    3063    0.0000038617  -0.0000010144  -0.0000037197   0.0000026336   0.0000180305  -0.0000011716
    3064    0.0000045176  -0.0000014684  -0.0000116750   0.0000019663   0.0000142320  -0.0000068256
    3065    0.0000045356  -0.0000024922  -0.0000228745   0.0000024911   0.0000099208  -0.0000140398
    3066    0.0000038881  -0.0000039114  -0.0000403321   0.0000027499   0.0000032889  -0.0000245000
    3067   -0.0000016888   0.0000060116  -0.0000707320  -0.0000250432  -0.0000445073  -0.0000393335
    3068   -0.0000020218   0.0000420478  -0.0001205411  -0.0000600728  -0.0001123303  -0.0000807358
    3069    0.0000047942  -0.0000181245   0.0000128145   0.0000194210   0.0000297667  -0.0000238954
    3070    0.0000060373  -0.0000098134   0.0000150089   0.0000193320   0.0000321848  -0.0000047170
    3071    0.0000053418   0.0000009418   0.0000157500   0.0000091241   0.0000261740   0.0000021960
    3072    0.0000044544   0.0000005554   0.0000140997   0.0000109624   0.0000285113   0.0000058758
    3073    0.0000038642   0.0000000583   0.0000109992   0.0000112382   0.0000285072   0.0000070438
