Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
     285    0.0000623920  -0.0000850607   0.0000958629  -0.0000593957  -0.0000406756  -0.0001263187
     286    0.0001027782  -0.0001956190   0.0001277972  -0.0001319394  -0.0000457697  -0.0001766008
     287   -0.0000615566   0.0000124324  -0.0000152148  -0.0000143999  -0.0000333212  -0.0000101248
     288   -0.0000309054   0.0000116045  -0.0000140032   0.0000082322  -0.0000079763   0.0000080705
     289   -0.0000102307   0.0000071977  -0.0000103773   0.0000141098   0.0000073396   0.0000139093
     290   -0.0000006847   0.0000048634  -0.0000090024   0.0000063357   0.0000083525   0.0000140868
     291    0.0000051770   0.0000029048  -0.0000073253  -0.0000019318   0.0000089876   0.0000122517
     292    0.0000092610   0.0000006551  -0.0000055301  -0.0000096738   0.0000087615   0.0000083233
     293    0.0000118434  -0.0000019611  -0.0000032437  -0.0000131402   0.0000084708   0.0000029315
     294    0.0000125212  -0.0000049494  -0.0000002802  -0.0000114633   0.0000082400  -0.0000030931
     295    0.0000112104  -0.0000073562   0.0000030741  -0.0000054323   0.0000076000  -0.0000094631
     296    0.0000075469  -0.0000087376   0.0000068514   0.0000053282   0.0000061274  -0.0000165482
     297    0.0000004091  -0.0000103357   0.0000112325   0.0000214652   0.0000038338  -0.0000254845
     298   -0.0000153391  -0.0000094244   0.0000148691   0.0000587212   0.0000104676  -0.0000595843
     299   -0.0000194079  -0.0000031098   0.0000202452   0.0000861588   0.0000333941  -0.0000891873
     300   -0.0000274735  -0.0000169686  -0.0000098836  -0.0000104148  -0.0000363262   0.0000073253
     301   -0.0000127324  -0.0000039065  -0.0000055651   0.0000036146  -0.0000106614   0.0000106504
     302   -0.0000031893   0.0000024383  -0.0000032215   0.0000104739   0.0000025539   0.0000120048
     303   -0.0000003739   0.0000015394  -0.0000028302   0.0000080838   0.0000027435   0.0000107454
     304    0.0000013415   0.0000008466  -0.0000023452   0.0000038140   0.0000029991   0.0000086309
     305    0.0000028764  -0.0000000357  -0.0000018500  -0.0000014023   0.0000031757   0.0000056454
     306    0.0000042579  -0.0000013570  -0.0000011174  -0.0000049609   0.0000035343   0.0000023641
     307    0.0000050323  -0.0000029187  -0.0000000218  -0.0000057845   0.0000040137  -0.0000005251
     308    0.0000051104  -0.0000040351   0.0000012486  -0.0000040090   0.0000041437  -0.0000028452
     309    0.0000045276  -0.0000043095   0.0000025662  -0.0000000439   0.0000037863  -0.0000050139
     310    0.0000030280  -0.0000044530   0.0000039961   0.0000060145   0.0000028830  -0.0000077081
     311   -0.0000032132   0.0000079939   0.0000007528   0.0000157771   0.0000167048  -0.0000236199
     312   -0.0000102804   0.0000322748  -0.0000077103   0.0000235653   0.0000474887  -0.0000522212
     313   -0.0000081341  -0.0000405994  -0.0000041093  -0.0000036822  -0.0000337123   0.0000140845
     314   -0.0000022630  -0.0000137107  -0.0000011083   0.0000036898  -0.0000114025   0.0000122959
     315    0.0000004726  -0.0000001256   0.0000003709   0.0000085786  -0.0000002099   0.0000104956
     316   -0.0000001642  -0.0000002518   0.0000002982   0.0000089886  -0.0000004735   0.0000084191
     317   -0.0000005595  -0.0000002454   0.0000002192   0.0000070631  -0.0000003267   0.0000061576
     318   -0.0000003586  -0.0000004113   0.0000000926   0.0000034631   0.0000001323   0.0000038429
     319    0.0000003427  -0.0000009166   0.0000000499  -0.0000000547   0.0000009553   0.0000019072
     320    0.0000011595  -0.0000015349   0.0000002002  -0.0000021627   0.0000019334   0.0000008434
     321    0.0000019916  -0.0000019080   0.0000003896  -0.0000025494   0.0000024722   0.0000007094
     322    0.0000029832  -0.0000016962   0.0000004468  -0.0000019109   0.0000025764   0.0000010811
     323    0.0000041560  -0.0000012053   0.0000003780  -0.0000009051   0.0000022962   0.0000015705
     324    0.0000029818   0.0000200814  -0.0000070455  -0.0000066643   0.0000197794  -0.0000023939
     325    0.0000004031   0.0000615875  -0.0000220338  -0.0000226536   0.0000563594  -0.0000103055
     326   -0.0000040190  -0.0000484523  -0.0000031324   0.0000055809  -0.0000304658   0.0000159796
     327   -0.0000006540  -0.0000164282  -0.0000008354   0.0000065300  -0.0000107207   0.0000118285
     328    0.0000007931  -0.0000003395   0.0000003309   0.0000081721  -0.0000008764   0.0000088434
     329    0.0000002848  -0.0000004329   0.0000003439   0.0000089680  -0.0000011594   0.0000067593
     330    0.0000000620  -0.0000003830   0.0000003659   0.0000077049  -0.0000009685   0.0000045459
     331    0.0000003420  -0.0000004372   0.0000003211   0.0000048651  -0.0000003239   0.0000025334
     332    0.0000011226  -0.0000006303   0.0000002589   0.0000017776   0.0000007543   0.0000011201
     333    0.0000021920  -0.0000008430   0.0000003075  -0.0000002548   0.0000020099   0.0000005901
     334    0.0000033875  -0.0000010640   0.0000004090  -0.0000006312   0.0000026495   0.0000008138
     335    0.0000046580  -0.0000010289   0.0000004075   0.0000000147   0.0000026534   0.0000013303
     336    0.0000058864  -0.0000007686   0.0000002863   0.0000008093   0.0000022420   0.0000018142
     337    0.0000054864   0.0000235679  -0.0000083767  -0.0000113974   0.0000212159   0.0000030219
     338    0.0000037240   0.0000715710  -0.0000256791  -0.0000388204   0.0000602706   0.0000055973
     339   -0.0000016796  -0.0000473519  -0.0000025513   0.0000125403  -0.0000268928   0.0000157010
     340    0.0000008044  -0.0000160165  -0.0000006994   0.0000086333  -0.0000098244   0.0000105137
     341    0.0000018065  -0.0000002462   0.0000002789   0.0000079358  -0.0000013412   0.0000071003
     342    0.0000013340  -0.0000003441   0.0000003721   0.0000091880  -0.0000016233   0.0000052212
     343    0.0000011850  -0.0000003309   0.0000004812   0.0000085933  -0.0000014541   0.0000031359
     344    0.0000014912  -0.0000003282   0.0000004953   0.0000065040  -0.0000007421   0.0000012592
     345    0.0000022690  -0.0000002972   0.0000004205   0.0000039545   0.0000005134   0.0000001762
     346    0.0000034554  -0.0000002303   0.0000004231   0.0000021290   0.0000019554   0.0000001427
     347    0.0000048173  -0.0000003754   0.0000004803   0.0000016358   0.0000026624   0.0000007496
     348    0.0000060328  -0.0000005707   0.0000004274   0.0000019449   0.0000026196   0.0000014583
     349    0.0000069934  -0.0000005875   0.0000002663   0.0000022930   0.0000021193   0.0000019957
     350    0.0000065479   0.0000233721  -0.0000087052  -0.0000142210   0.0000217932   0.0000068356
     351    0.0000050817   0.0000708432  -0.0000264666  -0.0000492859   0.0000619201   0.0000164173
     352    0.0000015269  -0.0000390282  -0.0000020778   0.0000158776  -0.0000228215   0.0000141257
     353    0.0000026934  -0.0000131356  -0.0000005473   0.0000097278  -0.0000086227   0.0000087270
     354    0.0000030915   0.0000000005   0.0000002855   0.0000078946  -0.0000015699   0.0000053700
     355    0.0000027092  -0.0000000492   0.0000004093   0.0000094630  -0.0000018128   0.0000038504
     356    0.0000025924  -0.0000000765   0.0000005305   0.0000093932  -0.0000016387   0.0000020597
     357    0.0000028389  -0.0000000632   0.0000005535   0.0000079033  -0.0000008901   0.0000004179
     358    0.0000035457   0.0000000484   0.0000004932   0.0000058969   0.0000004229  -0.0000003953
     359    0.0000046519   0.0000002222   0.0000005066   0.0000043097   0.0000018525  -0.0000001314
     360    0.0000058038   0.0000000785   0.0000005373   0.0000034686   0.0000025271   0.0000006761
     361    0.0000066362  -0.0000003283   0.0000004351   0.0000031966   0.0000024687   0.0000014943
     362    0.0000070764  -0.0000005680   0.0000002453   0.0000031372   0.0000019347   0.0000021453
     363    0.0000067150   0.0000202601  -0.0000082151  -0.0000169131   0.0000215502   0.0000093806
     364    0.0000061823   0.0000616524  -0.0000247947  -0.0000579276   0.0000610461   0.0000233080
     365    0.0000042434  -0.0000231342  -0.0000015675   0.0000152293  -0.0000185339   0.0000115055
     366    0.0000041802  -0.0000076853  -0.0000003095   0.0000094789  -0.0000072044   0.0000066863
     367    0.0000040640   0.0000002883   0.0000003767   0.0000078776  -0.0000015595   0.0000037917
     368    0.0000038850   0.0000003681   0.0000005052   0.0000097096  -0.0000016939   0.0000026735
     369    0.0000038955   0.0000003214   0.0000006329   0.0000100083  -0.0000014145   0.0000013204
     370    0.0000042147   0.0000003160   0.0000006834   0.0000090398  -0.0000006228   0.0000000723
     371    0.0000048953   0.0000004093   0.0000006605   0.0000075101   0.0000005552  -0.0000004875
     372    0.0000057106   0.0000004761   0.0000006215   0.0000059531   0.0000017712  -0.0000001519
     373    0.0000063357   0.0000002355   0.0000005401   0.0000045896   0.0000023229   0.0000006052
     374    0.0000065771  -0.0000002778   0.0000003831   0.0000036152   0.0000022372   0.0000013791
     375    0.0000064022  -0.0000005936   0.0000001802   0.0000030656   0.0000017283   0.0000021044
     376    0.0000061927   0.0000141016  -0.0000068698  -0.0000189236   0.0000203358   0.0000102508
     377    0.0000065088   0.0000434022  -0.0000204639  -0.0000626935   0.0000572786   0.0000257217
     378    0.0000055937  -0.0000010878  -0.0000010685   0.0000114545  -0.0000141993   0.0000081735
     379    0.0000046141  -0.0000000869  -0.0000000372   0.0000081336  -0.0000056539   0.0000046718
     380    0.0000041379   0.0000006902   0.0000005179   0.0000078127  -0.0000013903   0.0000025542
     381    0.0000041295   0.0000008645   0.0000006278   0.0000098863  -0.0000014335   0.0000017682
     382    0.0000043055   0.0000008343   0.0000007469   0.0000105272  -0.0000010919   0.0000008531
     383    0.0000048077   0.0000007926   0.0000008055   0.0000100404  -0.0000003393   0.0000000139
     384    0.0000055282   0.0000007396   0.0000007860   0.0000087111   0.0000006349  -0.0000003897
     385    0.0000061464   0.0000005681   0.0000006792   0.0000068874   0.0000015854  -0.0000002128
     386    0.0000063866   0.0000001416   0.0000004970   0.0000049648   0.0000020181   0.0000003010
     387    0.0000061349  -0.0000004402   0.0000002917   0.0000033186   0.0000019577   0.0000009716
     388    0.0000055486  -0.0000006963   0.0000000862   0.0000023206   0.0000015195   0.0000017218
     389    0.0000055417   0.0000054887  -0.0000048081  -0.0000199041   0.0000184258   0.0000094677
     390    0.0000064750   0.0000177940  -0.0000139475  -0.0000633664   0.0000515576   0.0000238987
     391    0.0000081384   0.0000314319  -0.0000008176  -0.0000030412  -0.0000092982   0.0000035839
     392    0.0000048114   0.0000110664   0.0000001408   0.0000032551  -0.0000038675   0.0000025518
     393    0.0000032895   0.0000012247   0.0000006431   0.0000076111  -0.0000012068   0.0000017641
     394    0.0000034106   0.0000014167   0.0000007269   0.0000098775  -0.0000012589   0.0000012056
     395    0.0000037592   0.0000013773   0.0000008112   0.0000108018  -0.0000009628   0.0000005837
     396    0.0000043626   0.0000013015   0.0000008292   0.0000105721  -0.0000003327  -0.0000000123
     397    0.0000050767   0.0000010238   0.0000007732   0.0000092605   0.0000004534  -0.0000004514
     398    0.0000056151   0.0000005434   0.0000006466   0.0000070638   0.0000011989  -0.0000005815
     399    0.0000056709  -0.0000000882   0.0000004442   0.0000044961   0.0000016001  -0.0000003276
     400    0.0000052010  -0.0000007702   0.0000002117   0.0000022765   0.0000016580   0.0000002798
     401    0.0000045040  -0.0000009132   0.0000000014   0.0000010741   0.0000013409   0.0000010707
     402    0.0000052157  -0.0000072342  -0.0000017634  -0.0000222355   0.0000157738   0.0000064576
     403    0.0000080356  -0.0000201763  -0.0000045286  -0.0000669463   0.0000430370   0.0000155017
     404    0.0000136835   0.0000890918  -0.0000060740  -0.0000534979   0.0000001798   0.0000014323
     405    0.0000035603   0.0000341225  -0.0000047468  -0.0000188491   0.0000011359   0.0000062675
     406   -0.0000024720   0.0000061517  -0.0000039310   0.0000040462   0.0000011536   0.0000091382
     407   -0.0000045856   0.0000046960  -0.0000034389   0.0000139913   0.0000005272   0.0000095507
     408   -0.0000057374   0.0000034242  -0.0000027479   0.0000197127   0.0000003596   0.0000091334
     409   -0.0000061270   0.0000023921  -0.0000019289   0.0000220604   0.0000005349   0.0000079925
     410   -0.0000059021   0.0000009087  -0.0000009280   0.0000212187   0.0000008040   0.0000061304
     411   -0.0000053375  -0.0000008964   0.0000003059   0.0000171612   0.0000010886   0.0000037832
     412   -0.0000047780  -0.0000026708   0.0000017269   0.0000105416   0.0000012540   0.0000013706
     413   -0.0000041783  -0.0000046896   0.0000034049   0.0000023793   0.0000011241  -0.0000011590
     414   -0.0000030987  -0.0000065260   0.0000055457  -0.0000073392   0.0000005710  -0.0000044044
     415    0.0000010394  -0.0000340741   0.0000112746  -0.0000428862   0.0000109051  -0.0000088975
     416    0.0000098816  -0.0000876777   0.0000211539  -0.0001005916   0.0000290079  -0.0000165566
     417    0.0000187600   0.0001520297  -0.0000087726  -0.0001178746   0.0000129674  -0.0000012040
     418   -0.0000001751   0.0000660569  -0.0000145565  -0.0000537875   0.0000093848   0.0000156733
     419   -0.0000131922   0.0000154042  -0.0000131347  -0.0000024277   0.0000057124   0.0000240365
     420   -0.0000196762   0.0000106695  -0.0000117845   0.0000226415   0.0000040130   0.0000261638
     421   -0.0000238558   0.0000069977  -0.0000098247   0.0000376237   0.0000029679   0.0000259447
     422   -0.0000261585   0.0000040592  -0.0000073380   0.0000449848   0.0000023261   0.0000235432
     423   -0.0000267190   0.0000003978  -0.0000041534   0.0000450484   0.0000017280   0.0000188678
     424   -0.0000257861  -0.0000037280  -0.0000001558   0.0000375398   0.0000012244   0.0000122360
     425   -0.0000238239  -0.0000075606   0.0000045351   0.0000235813   0.0000008693   0.0000045386
     426   -0.0000207372  -0.0000121485   0.0000100591   0.0000042559   0.0000001562  -0.0000044439
     427   -0.0000158161  -0.0000174768   0.0000169288  -0.0000223305  -0.0000010740  -0.0000161393
     428   -0.0000053095  -0.0000718909   0.0000344586  -0.0000773432   0.0000011032  -0.0000376385
     429   -0.0000003146  -0.0001619052   0.0000469523  -0.0001584440   0.0000196778  -0.0000546473
     430   -0.0000666845   0.0000295366  -0.0000126481   0.0000075694  -0.0000211666   0.0000194683
     431   -0.0000499387   0.0000181337  -0.0000090763   0.0000102338  -0.0000031174   0.0000252026
     432   -0.0000377923   0.0000082797  -0.0000067383   0.0000033817   0.0000063755   0.0000286001
     433   -0.0000309731   0.0000059910  -0.0000059888  -0.0000081321   0.0000075140   0.0000264539
     434   -0.0000238504   0.0000033981  -0.0000051176  -0.0000199864   0.0000080396   0.0000217253
     435   -0.0000155426   0.0000005225  -0.0000039321  -0.0000301757   0.0000080575   0.0000147246
     436   -0.0000063570  -0.0000019240  -0.0000022653  -0.0000341791   0.0000084879   0.0000064898
     437    0.0000038624  -0.0000052714  -0.0000002192  -0.0000316980   0.0000090997  -0.0000023286
     438    0.0000152336  -0.0000081006   0.0000021319  -0.0000246343   0.0000092473  -0.0000117670
     439    0.0000276863  -0.0000098906   0.0000045922  -0.0000133835   0.0000089238  -0.0000223928
     440    0.0000416027  -0.0000120712   0.0000073634   0.0000026624   0.0000083378  -0.0000357442
     441    0.0000636147  -0.0000148618   0.0000098760   0.0000011514   0.0000161242  -0.0000717182
     442    0.0000960953  -0.0000122742   0.0000101474  -0.0000333946   0.0000347858  -0.0001206159
     443   -0.0000269288  -0.0000049582  -0.0000062443   0.0000013297  -0.0000247074   0.0000156484
     444   -0.0000189209   0.0000002953  -0.0000034114   0.0000047738  -0.0000071771   0.0000179370
     445   -0.0000135565   0.0000027013  -0.0000019211   0.0000054903   0.0000020018   0.0000183204
     446   -0.0000117756   0.0000020373  -0.0000017797   0.0000015756   0.0000023920   0.0000161945
     447   -0.0000097251   0.0000012010  -0.0000015419  -0.0000043044   0.0000027301   0.0000129997
     448   -0.0000064964   0.0000001571  -0.0000011408  -0.0000104166   0.0000030237   0.0000087853
     449   -0.0000023827  -0.0000010809  -0.0000005114  -0.0000137671   0.0000037187   0.0000042443
     450    0.0000019464  -0.0000028409   0.0000002811  -0.0000137506   0.0000045236   0.0000001394
